rating,userId,movieId,prediction
5,9,1025,4.622381170746777
2,10,2238,5.0
4,10,1613,4.0054662100787315
1,10,421,4.0
1,10,745,3.8494038540522384
3,10,2142,3.7497943410160293
4,10,2344,3.4986569276201336
4,10,2480,3.448376542346586
3,10,224,3.2986970880967426
4,10,1584,3.178513029574714
5,10,101,3.0
5,11,2599,5.0
3,11,3133,4.0
3,11,1155,0.0
3,11,1160,0.0
5,11,862,0.0
3,12,3457,0.0
3,12,1934,0.0
4,12,1865,0.0
2,12,2221,0.0
2,12,1825,0.0
5,12,407,0.0
2,12,58,0.0
3,12,1126,0.0
3,12,307,0.0
3,12,2822,0.0
1,13,593,4.3378772678493345
5,13,287,4.0
4,13,1135,4.0
5,13,1171,3.0
4,13,2526,0.0
5,14,3277,3.0000000000000004
3,14,3512,3.0
3,14,1384,0.0
4,14,1356,0.0
4,14,357,0.0
2,14,3023,0.0
4,14,1633,0.0
2,14,2086,0.0
2,14,1581,0.0
2,14,3075,0.0
5,15,2201,4.0
3,15,2775,4.0
4,15,2384,3.0
3,15,2292,3.0
4,15,2519,3.0
3,15,2600,0.0
2,15,2496,0.0
4,16,1449,4.0
3,16,3045,3.0
4,16,1865,3.0
2,16,3397,3.0
3,16,23,1.5029999894919974
3,16,2333,0.0
4,16,2438,0.0
4,16,3145,0.0
4,16,1912,0.0
3,16,2153,0.0
4,17,1104,5.0
5,17,2651,5.0
4,17,16,5.0
5,17,1780,5.0
5,17,1788,5.0
5,17,1840,5.0
5,17,1096,5.0
4,17,3031,4.501027296875592
4,17,1502,4.493194600072182
5,17,2099,4.416065305152011
5,18,1104,5.000000000000001
5,18,1125,5.0
4,18,107,5.0
3,18,2958,5.0
4,18,575,5.0
5,18,1183,5.0
5,18,1143,5.0
5,18,2651,4.933108211304948
4,18,1066,4.877649310264398
4,18,309,4.836556569635371
5,19,3510,4.048236398687948
5,19,1406,4.022673772483448
4,19,3294,4.0
4,19,1148,3.0
4,19,1272,2.0
5,20,3503,0.0
1,20,582,0.0
3,20,2102,0.0
1,20,2201,0.0
4,20,2595,0.0
4,21,1050,5.0
3,21,1025,5.0
4,21,1108,4.170468735692697
4,21,1199,4.0645711590941795
4,21,3294,4.0
4,21,1831,4.0
4,21,3456,4.0
3,21,1003,3.0000000000000004
1,21,1702,3.0
2,21,3206,3.0
3,22,843,4.0
4,22,2557,4.0
3,22,107,4.0
5,22,971,4.0
4,22,15,4.0
5,22,1132,4.0
3,22,3165,4.0
5,22,2838,4.0
3,22,1018,3.6725705326462026
2,22,2931,3.6488198320746843
4,23,2488,5.0
4,23,1173,5.0
5,23,253,5.0
5,23,1003,5.0
4,23,3457,5.0
4,23,2438,5.0
5,23,802,5.0
4,23,1537,4.490384582760097
4,23,2775,4.336147041259415
4,23,1199,4.324368573982688
4,24,2131,4.317419071420395
2,24,2599,4.073857067528229
4,24,1563,4.0
3,24,106,4.0
2,24,574,4.0
4,24,2957,3.6732405316770884
3,24,2958,3.500208089288817
4,24,1502,1.0
4,24,532,0.0
3,24,151,0.0
3,25,253,5.0
3,25,575,4.5819741339346995
3,25,370,4.402919212544587
3,25,1774,4.266027424195241
3,25,3256,4.0
5,25,1618,4.0
3,25,1288,3.0
4,25,192,3.0
1,25,2480,3.0
5,25,2333,2.6498255609798953
4,26,309,4.0
3,26,1135,3.4550639500168665
5,26,847,3.0
5,26,1117,3.0
5,26,1108,3.0
5,26,851,2.9999999999999996
5,26,1146,0.0
4,26,1127,0.0
5,26,3236,0.0
5,26,910,0.0
3,27,1025,5.0
4,27,2651,5.0
3,27,466,5.0
5,27,851,5.0
5,27,513,4.501368850740636
4,27,2739,4.0
3,27,1993,4.0
4,27,537,4.0
4,27,855,4.0
3,27,0,3.7981034240367215
5,28,1934,4.0
3,28,1029,4.0
3,28,2354,4.0
4,28,2213,3.5247856779049496
2,28,1277,2.0
3,28,2012,0.0
5,28,2332,0.0
2,28,1258,0.0
3,28,1052,0.0
4,28,595,0.0
3,29,144,5.0
4,29,575,4.0
4,29,1173,3.6990883265092314
4,29,2374,3.0
3,29,3036,0.0
4,29,2482,0.0
4,29,1126,0.0
4,29,3702,0.0
4,29,3320,0.0
4,30,2110,3.0
3,30,885,0.0
3,30,2663,0.0
3,30,1005,0.0
5,30,2814,0.0
3,30,2826,0.0
5,30,1048,0.0
3,30,2980,0.0
4,30,2214,0.0
4,30,2727,0.0
3,31,443,4.744417869791621
4,31,575,4.553312161866851
3,31,2708,4.485144008111238
3,31,1546,0.0
4,31,460,0.0
5,31,2931,0.0
3,31,1245,0.0
2,31,2502,0.0
3,31,1656,0.0
1,31,3060,0.0
5,32,1260,4.0
4,32,1180,4.0
1,32,216,4.0
4,32,35,4.0
2,32,1281,4.0
2,32,1094,4.0
2,32,106,3.3538402939923735
2,32,576,3.0
4,32,2410,0.0
3,32,1144,0.0
4,33,1575,4.490439121997916
3,33,1466,4.0
4,33,1366,4.0
3,33,370,3.7965979547279485
4,33,1028,2.0
5,33,583,0.0
1,33,1099,0.0
4,33,343,0.0
5,33,2231,0.0
4,33,1587,0.0
4,34,1066,5.0
5,34,908,5.0
4,34,850,5.0
5,34,1107,5.0
3,34,2469,5.0
4,34,849,5.0
5,34,2872,5.0
4,34,1120,4.877273744354748
2,34,1094,4.757200996012037
3,34,1899,4.507717096610004
5,35,1172,5.0
4,35,1191,5.0
5,35,802,4.196853069208061
3,35,1131,4.154882340447357
5,35,527,4.0
4,35,1108,4.0
4,35,2740,4.0
5,35,1200,4.0
4,35,1111,4.0
4,35,2743,4.0
4,36,1441,5.0
5,36,583,5.0
3,36,329,4.797361524758054
5,36,1281,4.011880175766575
5,36,573,4.0
1,36,745,4.0
5,36,1016,4.0
5,36,1029,3.6682965907636182
4,36,229,0.0
4,36,1348,0.0
5,37,1915,4.0
4,37,574,4.0
4,37,354,4.0
4,37,1281,4.0
4,37,2162,3.9905676849191605
5,37,0,3.931676057727166
3,37,33,3.9293390575151825
3,37,287,2.0168871124854744
4,37,46,1.0
4,37,3701,1.0
5,38,2203,5.0
5,38,2898,5.0
3,38,2557,4.697163544617968
5,38,2202,4.0
4,38,2495,4.0
4,38,3550,3.4429614564493463
4,38,2558,3.0
5,38,2488,0.0
2,38,2865,0.0
2,38,2941,0.0
4,39,346,3.523785530532435
4,39,452,3.0
4,39,3175,0.0
3,39,2467,0.0
4,39,3388,0.0
4,39,2847,0.0
5,39,2095,0.0
4,39,3402,0.0
3,39,2733,0.0
2,39,3286,0.0
5,40,2557,3.9907189780063472
3,40,3341,3.537795489317519
3,40,2351,0.0
4,40,2514,0.0
5,40,1506,0.0
3,41,2511,5.000000000000001
5,41,858,5.0
4,41,2651,4.197409720345069
5,41,579,4.016001667668176
4,41,513,3.9719702087593944
3,41,287,3.514412071334855
4,41,309,3.454334708315698
3,41,1980,3.0
3,41,2592,2.0
4,41,3189,2.0
4,42,2651,4.26048329518053
5,42,2898,4.013908084044004
4,42,3550,4.0
3,42,2558,3.4518056688390963
4,42,2750,0.0
3,43,576,5.0
4,43,2213,5.0
3,43,2277,4.0
4,43,1831,4.0
4,43,699,0.0
2,43,1125,0.0
2,43,2757,0.0
4,43,1986,0.0
4,43,1826,0.0
4,43,1,0.0
1,44,101,4.0
3,44,2871,4.0
3,44,2420,4.0
3,44,2512,4.0
3,44,1832,3.738711033037188
3,44,1873,3.0
2,44,147,3.0
2,44,518,1.0
4,44,3569,0.0
3,44,572,0.0
1,45,2426,4.0
1,45,3132,3.456826799484057
1,45,1187,0.0
1,45,794,0.0
1,45,1030,0.0
1,45,515,0.0
1,45,3435,0.0
1,45,2328,0.0
5,45,3054,0.0
4,46,1123,0.0
4,46,242,0.0
4,46,1769,0.0
5,46,16,0.0
4,46,33,0.0
4,47,863,4.0
4,47,1129,4.0
3,47,1124,4.0
3,47,1537,4.0
3,47,3189,4.0
5,47,3238,4.0
4,47,1788,3.5209089736572903
4,47,593,3.0
3,47,20,3.0
3,47,1919,2.9999999999999996
4,48,1029,4.0
3,48,339,4.0
2,48,737,4.0
4,48,1772,4.0
4,48,3133,4.0
4,48,1114,4.0
4,48,1104,4.0
4,48,287,4.0
4,48,2651,4.0
5,48,1160,3.8378796606037833
3,49,466,5.0
3,49,3341,3.0
3,49,3512,3.0
3,49,1420,1.0
3,49,138,0.0
3,49,1954,0.0
2,49,758,0.0
4,49,3615,0.0
3,49,2051,0.0
4,50,1743,0.0
3,50,1398,0.0
3,50,2202,0.0
3,50,10,0.0
3,50,338,0.0
4,50,38,0.0
3,50,1371,0.0
5,50,1715,0.0
5,51,3542,5.0
4,51,3377,4.0
5,51,2501,4.0
4,51,68,3.0
5,51,2651,3.0
3,51,3577,1.0
4,51,1428,0.0
4,51,827,0.0
4,51,2807,0.0
4,51,1028,0.0
4,52,2013,4.0
4,52,3028,4.0
3,52,1574,4.0
3,52,1843,4.0
5,52,3186,3.97932230932106
4,52,1820,3.7998018474728235
4,52,1738,3.3302791429017744
3,52,1822,3.29143368259917
5,52,578,3.249422045665834
4,52,2078,3.03925929940895
4,53,1504,5.000000000000001
4,53,3189,5.0
4,53,33,5.0
5,53,1007,4.999999999999998
5,53,2586,4.855574116163728
4,53,2823,0.0
3,53,3190,0.0
5,53,3274,0.0
3,54,1123,0.0
4,54,1618,0.0
5,54,443,0.0
4,54,144,0.0
5,54,346,0.0
5,55,2898,5.0
1,55,992,0.0
3,55,2845,0.0
2,55,1666,0.0
4,55,1743,0.0
5,55,574,0.0
5,55,1504,0.0
2,55,2202,0.0
5,55,2347,0.0
5,55,2128,0.0
4,56,1018,4.49510997744976
4,56,1108,4.242693601771617
4,56,1106,4.148783680196053
5,56,1138,4.0
4,56,1135,4.0
4,56,1150,4.0
1,56,3618,0.0
1,56,3554,0.0
1,56,1797,0.0
4,56,3452,0.0
5,57,863,5.0
4,57,1935,4.0
3,57,1453,3.0000000000000004
4,57,2958,3.0
4,57,737,2.0150805726111076
4,57,2455,2.0
4,57,307,2.0
3,57,1832,2.0
3,57,1420,2.0
4,57,1943,0.0
4,58,495,5.0
3,58,3203,5.0
3,58,1175,5.0
4,58,593,5.0
4,58,1848,5.0
4,58,1192,5.0
4,58,842,5.0
5,58,892,4.289055202248666
4,58,1143,4.250286629975365
3,58,3134,4.18183435088809
1,59,627,4.0
4,59,1350,0.0
5,59,1492,0.0
5,59,1566,0.0
4,59,1466,0.0
5,59,340,0.0
1,59,3243,0.0
3,59,1712,0.0
3,59,1599,0.0
2,59,158,0.0
3,60,3582,0.0
4,60,3405,0.0
2,60,3509,0.0
1,60,3014,0.0
3,60,3327,0.0
1,60,3501,0.0
1,60,2973,0.0
1,60,3661,0.0
3,61,1272,1.0
3,61,2823,0.0
2,61,1124,0.0
4,61,1005,0.0
4,61,3265,0.0
4,61,1003,0.0
4,61,2978,0.0
4,61,2859,0.0
3,61,3020,0.0
3,61,3188,0.0
5,62,1135,5.0
5,62,713,5.0
5,62,527,5.0
5,62,1770,4.0
3,62,2785,3.747258178789933
5,62,1545,3.6256445351011197
2,62,3130,3.596977123230016
3,62,2494,3.5109276986732447
4,62,68,3.0
5,62,5,3.0
5,63,2651,5.0
2,63,3512,4.0
4,63,3321,3.3478850848446315
4,63,3049,3.0
3,63,2793,2.0
4,63,1599,0.0
5,64,2277,4.999999999999999
5,64,2013,4.999999999999999
5,64,2931,4.501131184556759
4,64,2426,4.285522486546909
4,64,253,4.227001912980536
4,64,1120,4.0
4,64,1952,0.0
4,64,2228,0.0
4,64,2742,0.0
2,64,1907,0.0
5,65,1781,5.000000000000001
5,65,1167,5.0
4,65,1018,4.522129803748083
5,65,2490,4.0
5,65,1180,0.0
2,65,1739,0.0
4,66,3238,5.0
2,66,1171,0.0
5,66,144,0.0
4,66,3443,0.0
5,66,1886,0.0
4,66,3192,0.0
5,66,1774,0.0
5,66,2205,0.0
5,66,1195,0.0
5,66,848,0.0
3,67,0,5.0
5,67,2131,4.477685105748902
5,67,2108,4.2537566147669645
5,67,1883,4.0
4,67,2455,4.0
3,67,3368,4.0
3,67,2592,3.519622940208713
4,67,216,3.0
4,67,1178,2.5148968220333647
5,67,1003,0.0
1,68,548,4.0
4,68,1259,0.0
2,68,2241,0.0
5,68,1637,0.0
2,68,1559,0.0
4,68,2932,0.0
5,68,1656,0.0
5,68,312,0.0
5,68,602,0.0
2,68,576,0.0
5,69,3550,5.000000000000001
5,69,2495,5.0
5,69,2557,4.356402295813962
4,69,2203,4.3000432629545875
4,69,2959,4.0
5,69,2775,3.55490330762672
2,69,3049,0.0
5,69,42,0.0
4,69,2865,0.0
4,69,2941,0.0
4,70,216,5.0
4,70,1021,5.0
3,70,2748,5.0
3,70,2507,4.075101751515373
4,70,3177,3.0
4,70,2403,2.0
5,71,1848,4.397249928429769
4,71,579,3.612711634470049
2,71,593,3.5365519778704355
5,71,80,0.0
4,71,1098,0.0
4,71,16,0.0
4,71,144,0.0
4,71,2889,0.0
4,71,3186,0.0
4,72,1275,5.0
4,72,3622,3.0
4,72,3643,2.0
4,72,2838,1.5056663305339528
2,72,2501,0.0
4,72,742,0.0
3,72,246,0.0
4,72,963,0.0
3,72,2182,0.0
3,72,1206,0.0
2,73,2651,5.0
5,73,49,4.372818823637854
5,73,579,4.3490879897282655
5,73,600,0.0
3,73,3499,0.0
5,73,997,0.0
3,73,2830,0.0
3,73,118,0.0
3,73,2386,0.0
4,74,863,5.0
5,74,3177,4.0
5,74,486,0.0
5,74,2238,0.0
1,74,1303,0.0
5,74,2384,0.0
4,74,1901,0.0
4,74,1943,0.0
4,74,2375,0.0
5,74,2374,0.0
4,75,3074,0.0
4,75,3220,0.0
4,75,3475,0.0
4,75,3583,0.0
3,75,3512,0.0
3,75,3699,0.0
2,75,3502,0.0
3,75,3090,0.0
2,75,3353,0.0
5,75,3651,0.0
4,76,2557,5.0
5,76,2202,4.370882269559176
4,76,2495,4.0
3,76,3510,2.0
1,76,2518,0.0
4,76,2865,0.0
2,76,2497,0.0
1,76,2700,0.0
4,77,1398,4.0
3,77,2554,4.0
4,77,50,0.0
4,77,457,0.0
4,77,1083,0.0
3,77,649,0.0
4,77,1974,0.0
4,77,2110,0.0
3,77,3029,0.0
4,77,3056,0.0
5,78,2482,0.0
2,78,2666,0.0
4,78,1844,0.0
3,78,1466,0.0
3,78,1729,0.0
3,78,340,0.0
3,78,1945,0.0
3,79,2426,3.0
4,79,3028,0.0
4,79,47,0.0
2,79,1439,0.0
3,79,2956,0.0
4,79,1737,0.0
3,79,1314,0.0
3,79,1457,0.0
3,79,3025,0.0
5,79,576,0.0
5,80,1142,4.0
5,80,253,3.6456598081084066
5,80,1124,3.204830488230521
1,80,468,0.0
5,80,852,0.0
5,80,3235,0.0
5,80,3591,0.0
5,80,1192,0.0
5,80,1207,0.0
3,80,863,0.0
5,81,1478,5.0
5,81,346,5.0
4,81,46,5.0
3,81,49,4.5059971534712595
3,81,367,0.0
5,81,573,0.0
4,81,699,0.0
4,81,2086,0.0
5,81,2160,0.0
5,81,3032,0.0
3,82,1919,5.0
5,82,2426,4.311087217709765
5,82,1924,4.0
1,82,1873,4.0
4,82,1825,0.0
3,82,632,0.0
5,82,1962,0.0
4,82,2260,0.0
5,82,1787,0.0
3,82,1841,0.0
2,83,578,4.999999999999999
1,83,1295,4.643771625040902
4,83,713,4.4812846362656185
4,83,513,4.422326682587779
4,83,2651,2.0
2,83,880,0.0
5,83,1132,0.0
2,84,2501,5.0
4,84,2480,5.0
4,84,2494,0.0
2,84,2505,0.0
5,84,2793,0.0
3,84,2701,0.0
3,84,3702,0.0
2,84,3091,0.0
5,85,2203,3.79339342510499
5,85,253,2.0
5,85,2931,2.0
5,85,2793,1.984136134578091
3,85,2902,0.0
5,85,2261,0.0
5,85,1016,0.0
5,85,229,0.0
5,85,859,0.0
4,85,52,0.0
3,86,1125,5.0
5,86,1478,4.671607164050904
4,86,3550,4.0
1,86,1306,4.0
5,86,466,4.0
1,86,2847,0.0
1,86,2154,0.0
1,86,3384,0.0
1,86,3392,0.0
5,86,3398,0.0
5,87,1167,3.786153030531239
1,87,1295,3.0
4,87,1201,0.0
4,87,1537,0.0
5,87,1776,0.0
3,87,1007,0.0
5,87,1208,0.0
5,87,1084,0.0
4,87,2990,0.0
4,87,2857,0.0
4,88,1128,0.0
1,88,3622,0.0
1,88,3623,0.0
1,88,360,0.0
3,88,3498,0.0
2,89,737,5.0
5,89,3341,4.303526556819667
5,89,3384,4.0
4,89,3177,4.0
5,89,2586,1.0
4,89,2587,1.0
5,89,1059,1.0
5,89,1008,1.0
5,89,360,0.0
3,89,741,0.0
5,90,851,4.491083336459137
5,90,908,4.0
5,90,859,4.0
4,90,2400,3.600468588595126
5,90,483,3.4857720226306204
5,90,1173,3.0
5,90,2586,0.0
5,90,1186,0.0
5,90,837,0.0
2,91,1848,5.000000000000001
1,91,3309,5.0
4,91,2710,5.0
2,91,1919,5.0
1,91,5,5.0
4,91,1199,5.0
2,91,1148,5.0
4,91,3293,4.999999999999999
3,91,147,0.0
3,91,319,0.0
3,92,2212,3.321108345801844
1,92,147,2.7336470069421654
1,92,1420,2.0
1,92,1459,2.0
2,92,2496,2.0
3,92,202,1.0
4,92,972,1.0
1,92,162,1.0
2,92,1460,1.0
4,92,166,1.0
4,93,1169,4.0
5,93,1823,4.0
5,93,2805,0.0
3,93,1251,0.0
3,93,3592,0.0
3,94,2557,4.0
4,94,3042,0.0
4,94,1822,0.0
4,94,309,0.0
5,94,579,0.0
5,94,1188,0.0
4,94,513,0.0
4,94,35,0.0
3,94,71,0.0
3,94,2131,0.0
4,95,2931,4.5033180863360975
4,95,575,4.0
3,95,1492,3.9837304878498196
3,95,3341,3.915777253983852
2,95,1294,3.7004459881713996
2,95,3383,3.6639618334924045
4,95,460,3.5819156699265666
3,95,1306,3.372037836376231
3,95,3508,3.0
4,95,3510,3.0
5,96,1838,4.0
5,96,843,4.0
5,96,847,4.0
4,96,1158,4.0
5,96,1758,0.0
5,96,1756,0.0
5,96,2846,0.0
5,96,912,0.0
5,96,1156,0.0
5,96,1191,0.0
3,97,579,5.0
5,97,309,5.0
4,97,287,5.0
5,97,513,4.818898031560099
5,98,3189,5.0
4,98,2592,5.0
5,98,1788,5.0
4,98,2511,4.089073869952555
2,98,2557,4.086588083343905
5,98,1143,4.0
3,98,3701,4.0
3,98,1025,3.0
4,98,354,0.0
4,98,1294,0.0
4,99,1123,5.0
5,99,858,5.0
2,99,1118,4.323236521023094
3,99,1420,4.0
5,99,513,4.0
4,99,863,4.0
4,99,579,3.6721019227542477
3,99,593,3.6692823733261415
4,99,309,3.0
2,99,3209,0.0
3,100,1223,3.3262821563715894
5,100,283,3.0
5,100,1420,2.6688026187639906
5,100,2558,2.6572977906869824
4,100,2329,2.0
4,100,202,2.0
3,100,3455,0.0
5,100,139,0.0
5,100,452,0.0
4,100,796,0.0
2,101,1832,5.0
3,101,287,4.759771084524642
4,101,1831,4.6918733851609
1,101,863,4.17042103553768
5,101,1012,0.0
5,101,890,0.0
5,101,3203,0.0
5,101,2727,0.0
5,101,845,0.0
4,101,852,0.0
4,102,2674,1.0
3,102,147,0.0
4,102,972,0.0
5,102,1822,0.0
4,102,784,0.0
2,102,1459,0.0
5,102,2353,0.0
4,102,1655,0.0
5,102,1460,0.0
3,102,369,0.0
4,103,2401,4.0
4,103,2296,3.769602871686336
3,103,2793,3.0
3,103,3072,0.0
2,103,2566,0.0
3,103,2765,0.0
3,103,1857,0.0
2,103,3543,0.0
3,103,2093,0.0
2,103,934,0.0
4,104,3153,0.0
5,104,2743,0.0
5,104,541,0.0
4,104,3032,0.0
5,104,3294,0.0
3,104,3321,0.0
4,104,1826,0.0
4,104,2665,0.0
3,104,805,0.0
5,104,2937,0.0
4,105,1173,4.529795292651984
5,105,1120,4.0
3,105,367,3.7534892646308666
5,105,853,0.0
3,105,991,0.0
3,105,1094,0.0
4,105,426,0.0
4,105,1884,0.0
3,105,1259,0.0
3,105,3457,0.0
3,106,1537,5.0
3,106,970,4.508656815979786
4,106,3132,4.349782100122018
4,106,964,4.0
3,106,1840,4.0
4,106,872,4.0
3,106,1563,3.5124706735196853
4,106,2462,0.0
4,106,1762,0.0
5,106,2978,0.0
1,107,1797,0.0
4,107,3664,0.0
1,107,3666,0.0
4,107,3701,0.0
5,107,1342,0.0
4,107,3691,0.0
2,107,3678,0.0
3,107,3680,0.0
4,108,1025,3.4165142378201034
4,108,737,3.338252684410058
5,108,1934,3.0
4,108,863,3.0
4,108,3433,3.0
4,108,970,2.5200821517276455
4,108,580,2.0
4,108,1899,2.0
4,108,963,2.0
4,108,2277,0.0
1,109,2587,5.0
3,109,1420,3.0
3,109,3321,0.0
3,109,3512,0.0
3,109,627,0.0
3,109,138,0.0
1,109,3074,0.0
2,109,3670,0.0
3,109,758,0.0
1,109,3251,0.0
3,110,440,4.0
5,110,3028,4.0
4,110,357,4.0
3,110,15,3.7589829580676577
4,110,1398,3.6643652094088206
3,110,1826,2.5088451770402957
3,110,2866,2.00374199758537
3,110,1566,2.0
3,110,2565,0.0
3,110,436,0.0
5,111,1485,5.0
5,111,527,3.9773124382580676
5,111,1091,3.291361554921017
3,111,869,0.0
4,111,881,0.0
4,111,1000,0.0
5,111,3441,0.0
5,111,1246,0.0
5,111,3107,0.0
5,111,2732,0.0
4,112,3126,0.0
4,112,3303,0.0
1,112,3101,0.0
3,112,3177,0.0
5,112,3669,0.0
3,112,3405,0.0
5,112,3383,0.0
3,112,3220,0.0
5,112,3178,0.0
3,112,3577,0.0
4,113,3238,4.0
3,113,1106,3.834167068360753
4,113,253,3.8324681459769967
3,113,1116,3.530826994005608
3,113,1269,0.0
3,113,2504,0.0
3,113,2369,0.0
4,113,953,0.0
2,113,352,0.0
4,113,1668,0.0
5,114,68,0.0
5,114,1420,0.0
3,114,3671,0.0
2,114,1954,0.0
2,114,1796,0.0
3,114,233,0.0
2,114,1797,0.0
4,114,596,0.0
5,115,1166,5.0
5,115,3294,5.0
3,115,2078,4.0
3,115,1271,3.0000000000000004
4,115,3671,3.0
4,115,1182,0.0
5,115,863,0.0
4,115,1132,0.0
5,115,971,0.0
4,115,2838,0.0
4,116,713,5.0
4,116,1453,5.0
2,116,2958,5.0
4,116,1594,5.0
3,116,1729,5.0
4,116,1130,5.0
3,116,1174,5.0
2,116,3429,5.0
5,116,527,4.754447247853748
3,116,3238,4.714063079188818
3,117,216,5.0
4,117,1820,5.0
4,117,1212,5.0
4,117,1127,5.0
4,117,1148,5.0
5,117,1134,5.0
4,117,527,4.4277695102793535
3,117,1788,4.0
4,117,347,4.0
4,117,1526,4.0
3,118,2426,5.0
3,118,1186,4.158948169078585
3,118,923,0.0
3,118,601,0.0
3,118,1867,0.0
5,118,1,0.0
3,118,740,0.0
4,118,152,0.0
3,118,950,0.0
3,118,1269,0.0
2,119,443,5.0
3,119,1848,5.0
3,119,2462,4.0
5,119,1295,3.0
2,119,1124,2.9999999999999996
3,119,1212,0.0
4,119,1155,0.0
5,119,931,0.0
1,119,2707,0.0
1,119,971,0.0
5,120,0,4.596767313289481
5,120,580,4.0
4,120,3508,3.246317237840088
5,120,595,1.0
5,120,1276,0.0
3,120,2438,0.0
5,120,3462,0.0
5,120,2819,0.0
4,120,1539,0.0
4,120,1924,0.0
1,121,1420,5.0
2,121,1449,5.0
3,121,2374,5.0
1,121,2495,5.0
2,121,1288,4.890805925447963
2,121,367,4.635720338309956
3,121,1148,4.6214522938888125
2,121,1913,0.0
1,121,2209,0.0
2,121,2216,0.0
3,122,1306,4.322053593617764
3,122,3455,4.0
3,122,1173,4.0
3,122,3189,4.0
3,122,3132,4.0
3,122,1007,4.0
4,122,1563,4.0
4,122,2739,4.0
4,122,1195,4.0
3,122,2775,4.0
5,123,33,4.126461092812238
4,123,1022,4.0
5,123,1091,3.0
4,123,3072,2.5002649334780616
4,123,2909,0.0
3,124,2704,4.0
4,124,2234,4.0
5,124,3032,3.5317345699139246
4,124,460,3.485588336482651
5,124,1820,3.0
5,124,2736,0.0
3,124,2741,0.0
5,124,1774,0.0
4,124,1111,0.0
5,124,2743,0.0
4,125,908,5.000000000000001
2,125,1215,5.0
5,125,869,4.0
2,125,1204,0.0
4,125,2058,0.0
5,125,991,0.0
1,125,447,0.0
5,125,850,0.0
5,125,854,0.0
5,125,332,0.0
4,126,2334,5.0
4,126,3186,5.0
4,126,1160,5.0
4,126,1773,4.528166582474648
4,126,1212,4.42105605286001
3,126,107,4.310606184329112
4,126,1195,4.033564438638904
4,126,309,4.0
4,126,802,4.0
4,126,1131,4.0
5,127,466,5.0
5,127,2455,4.330845187680622
5,127,3508,4.0
4,127,1954,0.0
5,127,2943,0.0
3,128,1052,5.0
5,128,1167,4.06025995789782
5,128,527,4.0
5,128,253,4.0
3,128,1275,4.0
1,128,3680,3.0
4,128,2365,0.0
2,128,2774,0.0
3,128,1219,0.0
5,128,1160,0.0
3,129,2438,4.6624954497191675
2,129,1277,4.500676234757876
5,129,1986,4.335002555218374
5,129,1575,4.25626654474394
5,129,358,4.2410671595794955
5,129,9,4.191845537878329
4,129,2773,4.153408905470132
5,129,2160,4.147833426458772
4,129,343,4.147207439627692
5,129,1934,4.0
2,130,1831,5.0
4,130,1106,5.0
2,130,1924,5.0
4,130,1594,5.0
1,130,157,5.0
4,130,2374,5.0
2,130,1934,4.821993326272865
4,130,851,4.350889637438606
2,130,346,4.341090500817405
4,130,1305,4.0
3,131,335,4.0
4,131,2845,3.5013616660692115
4,131,1449,3.48074414533803
3,131,1919,3.0689021666706853
3,131,3129,3.0
4,131,2838,2.6352410308291323
5,131,2871,2.0
4,131,357,1.5087096770382242
